id,year_id,accurate_back_zone_pass,accurate_chipped_pass,accurate_flick_on,accurate_fwd_zone_pass,accurate_launches,accurate_layoffs,accurate_long_balls,accurate_pass,accurate_through_ball,accurate_throws,aerial_lost,aerial_won,appearances,assist_handball_won,attempted_tackle_foul,attempts_conceded_ibox,attempts_conceded_obox,attempts_ibox,attempts_obox,att_assist_openplay,att_bx_centre,att_bx_left,att_bx_right,att_cmiss_high,att_cmiss_left,att_cmiss_right,att_corner,att_fastbreak,att_freekick_miss,att_freekick_total,att_goal_high_left,att_goal_low_right,att_hd_goal,att_hd_miss,att_hd_target,att_hd_total,att_ibox_blocked,att_ibox_goal,att_ibox_miss,att_ibox_post,att_ibox_target,att_lf_target,att_lf_total,att_lg_centre,att_miss_high,att_miss_high_left,att_miss_high_right,att_miss_left,att_miss_right,att_obox_blocked,att_obox_miss,att_obox_post,att_obox_target,att_obp_goal,att_obx_centre,att_openplay,att_post_high,att_post_right,att_rf_target,att_rf_total,att_setpiece,att_sv_high_right,att_sv_low_centre,att_sv_low_right,backward_pass,ball_recovery,big_chance_missed,big_chance_scored,blocked_cross,blocked_pass,blocked_scoring_att,challenge_lost,clean_sheet,crosses_18yard,crosses_18yardplus,dispossessed,draws,duel_lost,duel_won,effective_blocked_cross,effective_clearance,effective_head_clearance,error_lead_to_goal,error_lead_to_shot,fifty_fifty,final_third_entries,fouled_final_third,fouls,fwd_pass,game_started,goals,goals_conceded,goals_conceded_ibox,goals_conceded_obox,goal_assist,goal_assist_intentional,goal_assist_openplay,head_clearance,head_pass,hit_woodwork,interception,interceptions_in_box,interception_won,leftside_pass,long_pass_own_to_opp,long_pass_own_to_opp_success,losses,lost_corners,mins_played,offtarget_att_assist,ontarget_att_assist,ontarget_scoring_att,open_play_pass,outfielder_block,overrun,passes_left,passes_right,pen_area_entries,pen_goals_conceded,poss_lost_all,poss_lost_ctrl,poss_won_att_3rd,poss_won_def_3rd,poss_won_mid_3rd,post_scoring_att,put_through,rightside_pass,shot_fastbreak,shot_off_target,six_yard_block,successful_fifty_fifty,successful_final_third_passes,successful_open_play_pass,successful_put_through,times_tackled,total_att_assist,total_back_zone_pass,total_chipped_pass,total_clearance,total_contest,total_cross,total_cross_nocorner,total_fastbreak,total_final_third_passes,total_flick_on,total_fwd_zone_pass,total_launches,total_layoffs,total_long_balls,total_pass,total_scoring_att,total_sub_off,total_sub_on,total_tackle,total_through_ball,total_throws,touches,touches_in_opp_box,turnover,unsuccessful_touch,was_fouled,winning_goal,wins,won_contest,won_corners,won_tackle,yellow_card,accurate_corners_intobox,accurate_cross,accurate_cross_nocorner,assist_attempt_saved,assist_blocked_shot,att_assist_setplay,att_cmiss_high_left,att_lf_goal,att_sv_high_left,att_sv_low_left,big_chance_created,corner_taken,goals_openplay,hand_ball,total_corners_intobox,total_offside,att_cmiss_high_right,att_freekick_target,att_goal_high_centre,att_goal_low_centre,att_goal_low_left,att_obxd_left,att_obx_left,att_one_on_one,att_rf_goal,att_sv_high_centre,freekick_cross,goal_assist_setplay,accurate_pull_back,att_hd_post,clearance_off_line,foul_throw_in,offside_provoked,shield_ball_oop,total_pull_back,att_goal_high_right,red_card,penalty_conceded,goal_kicks,accurate_freekick_cross,assist_own_goal,assist_penalty_won,penalty_won,goal_assist_deadball,att_lg_right,second_goal_assist,assist_pass_lost,assist_post,att_post_left,last_man_tackle,att_obox_goal,att_pen_goal,dangerous_play,assist_free_kick_won,att_pen_target,att_freekick_goal,goal_fastbreak,accurate_goal_kicks,att_lg_left,att_obxd_right,own_goals,accurate_keeper_sweeper,accurate_keeper_throws,cross_not_claimed,dive_save,diving_save,gk_smother,good_high_claim,keeper_pick_up,keeper_throws,penalty_faced,punches,saved_ibox,saved_obox,saves,stand_catch,stand_save,total_high_claim,total_keeper_sweeper,second_yellow,att_freekick_post,dive_catch,penalty_save,att_pen_post,att_pen_miss,att_obx_right
20479,418,453.0,26.0,1.0,292.0,5.0,4.0,29.0,745.0,,1.0,32.0,42.0,19.0,,23.0,198.0,82.0,7.0,7.0,2.0,5.0,1.0,,,,,5.0,,,,,,,,3.0,3.0,3.0,,,,4.0,,2.0,,,,1.0,3.0,1.0,2.0,5.0,,,,7.0,8.0,,,1.0,9.0,1.0,1.0,3.0,,117.0,165.0,,,2.0,47.0,5.0,33.0,4.0,1.0,,15.0,4.0,116.0,135.0,2.0,52.0,36.0,,1.0,69.0,66.0,1.0,30.0,295.0,18.0,,26.0,22.0,4.0,,,,36.0,95.0,,42.0,8.0,42.0,265.0,95.0,55.0,8.0,15.0,1619.0,1.0,1.0,4.0,913.0,8.0,1.0,93.0,72.0,14.0,3.0,236.0,236.0,12.0,77.0,76.0,,47.0,252.0,,5.0,2.0,36.0,93.0,729.0,28.0,21.0,2.0,527.0,49.0,52.0,17.0,1.0,1.0,,142.0,4.0,403.0,31.0,5.0,67.0,929.0,14.0,2.0,1.0,60.0,2.0,2.0,1252.0,17.0,25.0,25.0,22.0,0.0,7.0,11.0,2.0,32.0,4.0,,,,1.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20079,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108612,418,128.0,10.0,2.0,124.0,2.0,7.0,11.0,251.0,,7.0,21.0,16.0,20.0,,25.0,99.0,63.0,12.0,4.0,4.0,8.0,3.0,1.0,1.0,,0.0,3.0,1.0,,,,0.0,,2.0,1.0,3.0,4.0,0.0,5.0,,3.0,,1.0,,3.0,,,,3.0,1.0,1.0,,2.0,,4.0,13.0,,,4.0,12.0,,1.0,2.0,1.0,63.0,69.0,,,0.0,22.0,5.0,19.0,1.0,7.0,5.0,14.0,4.0,93.0,76.0,0.0,13.0,5.0,,,48.0,38.0,5.0,33.0,96.0,12.0,0.0,19.0,16.0,3.0,,,,5.0,41.0,1.0,14.0,2.0,14.0,69.0,26.0,11.0,8.0,3.0,1050.0,2.0,2.0,5.0,312.0,2.0,1.0,35.0,57.0,19.0,1.0,116.0,116.0,4.0,22.0,43.0,,22.0,85.0,1.0,6.0,0.0,18.0,60.0,251.0,14.0,20.0,4.0,143.0,19.0,13.0,17.0,12.0,12.0,1.0,88.0,10.0,182.0,8.0,8.0,23.0,313.0,16.0,11.0,8.0,25.0,,7.0,519.0,16.0,22.0,22.0,25.0,0.0,8.0,11.0,5.0,17.0,4.0,,1.0,1.0,,0.0,,,,,,,,0.0,,,,,,,,,,,,0.0,1.0,0.0,,,,,,,,,,,,,0.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20196,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22651,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75991,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98300,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51574,418,14.0,2.0,,16.0,,1.0,1.0,30.0,,,3.0,2.0,2.0,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,1.0,,2.0,,,,0.0,1.0,6.0,2.0,,,,,,,8.0,,1.0,9.0,1.0,,1.0,1.0,,,,,,5.0,,3.0,,3.0,11.0,3.0,2.0,,,66.0,,,,35.0,0.0,,4.0,4.0,,,7.0,7.0,,,5.0,,1.0,11.0,,,,,10.0,30.0,,0.0,,15.0,4.0,,,,,,13.0,1.0,20.0,,1.0,3.0,35.0,,1.0,1.0,,,,41.0,,2.0,2.0,,0.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69617,418,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,3.0,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107835,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20337,418,206.0,16.0,2.0,303.0,,20.0,20.0,507.0,1.0,4.0,21.0,8.0,30.0,,14.0,201.0,98.0,20.0,7.0,15.0,12.0,1.0,4.0,1.0,0.0,2.0,2.0,,,,,1.0,,2.0,,2.0,6.0,5.0,5.0,,4.0,2.0,8.0,,2.0,,,2.0,2.0,3.0,1.0,,3.0,,7.0,23.0,,,5.0,17.0,2.0,,2.0,2.0,194.0,92.0,4.0,4.0,,23.0,9.0,30.0,,6.0,1.0,24.0,5.0,138.0,109.0,,7.0,5.0,,1.0,58.0,43.0,7.0,29.0,114.0,20.0,5.0,22.0,19.0,3.0,1.0,1.0,1.0,5.0,38.0,,13.0,,13.0,115.0,26.0,17.0,13.0,1.0,1819.0,7.0,9.0,12.0,619.0,,3.0,128.0,29.0,29.0,5.0,236.0,236.0,17.0,34.0,41.0,,23.0,203.0,,6.0,,25.0,156.0,500.0,10.0,60.0,16.0,238.0,29.0,7.0,69.0,7.0,7.0,,222.0,7.0,395.0,5.0,22.0,34.0,626.0,27.0,16.0,10.0,27.0,7.0,4.0,951.0,81.0,47.0,47.0,42.0,1.0,12.0,33.0,10.0,13.0,2.0,,2.0,2.0,,,,,2.0,,1.0,2.0,2.0,5.0,2.0,,3.0,,,,3.0,1.0,,,1.0,3.0,2.0,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8589,418,229.0,16.0,0.0,206.0,2.0,,20.0,429.0,,1.0,20.0,11.0,16.0,,14.0,87.0,57.0,2.0,4.0,6.0,,,2.0,,,,3.0,,,,,,,,,,2.0,,,,,,5.0,,,1.0,,,1.0,2.0,2.0,,,,4.0,2.0,,,,1.0,1.0,,,,93.0,84.0,,,1.0,11.0,4.0,9.0,1.0,4.0,2.0,9.0,4.0,60.0,65.0,1.0,9.0,5.0,,,30.0,50.0,2.0,18.0,153.0,13.0,,16.0,14.0,2.0,1.0,1.0,,5.0,36.0,,8.0,2.0,8.0,131.0,37.0,24.0,5.0,2.0,1058.0,2.0,7.0,,489.0,7.0,1.0,63.0,62.0,45.0,2.0,130.0,130.0,13.0,27.0,44.0,,11.0,124.0,,2.0,,12.0,87.0,418.0,6.0,13.0,9.0,257.0,27.0,9.0,12.0,35.0,13.0,,116.0,0.0,279.0,15.0,,38.0,501.0,6.0,8.0,3.0,29.0,,1.0,690.0,5.0,15.0,15.0,17.0,0.0,7.0,8.0,3.0,14.0,6.0,3.0,6.0,3.0,,,2.0,,,,,1.0,23.0,,,22.0,,,,,,,,,,,,7.0,1.0,,,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51510,418,,,,1.0,,,,1.0,,,2.0,1.0,3.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.0,1.0,3.0,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,2.0,,27.0,,,,2.0,,,,1.0,,,2.0,2.0,,,,,,1.0,,,,2.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,2.0,1.0,,3.0,,,,8.0,1.0,,,,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74585,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10768,418,452.0,70.0,2.0,329.0,7.0,3.0,69.0,777.0,,5.0,29.0,17.0,20.0,,24.0,183.0,87.0,4.0,11.0,7.0,1.0,,1.0,,1.0,2.0,5.0,,,1.0,,,,2.0,1.0,3.0,,,3.0,,1.0,,,,1.0,,1.0,4.0,3.0,3.0,6.0,,2.0,,10.0,9.0,,,2.0,12.0,,1.0,1.0,,124.0,180.0,1.0,,,40.0,3.0,33.0,3.0,2.0,6.0,16.0,9.0,116.0,97.0,,18.0,6.0,,,65.0,144.0,,33.0,292.0,18.0,,25.0,23.0,2.0,1.0,,1.0,6.0,48.0,,24.0,2.0,24.0,260.0,151.0,91.0,6.0,2.0,1595.0,2.0,7.0,3.0,915.0,9.0,,110.0,136.0,47.0,1.0,238.0,238.0,9.0,76.0,95.0,,40.0,272.0,,9.0,,30.0,153.0,749.0,28.0,21.0,9.0,503.0,135.0,18.0,12.0,16.0,12.0,,228.0,4.0,461.0,23.0,5.0,135.0,948.0,15.0,2.0,2.0,54.0,1.0,5.0,1241.0,7.0,32.0,32.0,19.0,0.0,5.0,7.0,4.0,25.0,4.0,1.0,4.0,3.0,,,1.0,,,,1.0,1.0,4.0,,,4.0,,1.0,1.0,,,,,,,,,4.0,,,,,,3.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24340,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43859,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15293,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10465,418,3.0,1.0,1.0,25.0,,1.0,1.0,28.0,,,4.0,2.0,7.0,,,3.0,5.0,7.0,3.0,,4.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,,2.0,,3.0,,,,,1.0,2.0,1.0,2.0,,,,3.0,9.0,,,1.0,4.0,,,2.0,,10.0,7.0,,2.0,,1.0,2.0,2.0,,,,3.0,,12.0,4.0,,2.0,1.0,,,7.0,,,2.0,8.0,,3.0,,,,,,,1.0,2.0,,1.0,,1.0,4.0,,,1.0,,126.0,,,5.0,37.0,,,1.0,11.0,5.0,,22.0,22.0,3.0,2.0,2.0,,1.0,15.0,,3.0,,4.0,17.0,28.0,1.0,5.0,,5.0,1.0,2.0,3.0,,,,24.0,2.0,32.0,,1.0,1.0,37.0,10.0,,7.0,,,,69.0,15.0,8.0,8.0,1.0,1.0,6.0,1.0,1.0,,,,,,,,,,2.0,,,,,2.0,1.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24823,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.0,,,0.0,,,,,,0.0,,0.0,,,0.0,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66557,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23903,418,5.0,,,2.0,,,,7.0,,,1.0,,1.0,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,1.0,,5.0,2.0,,,2.0,,,,4.0,,,3.0,3.0,,,,,2.0,,,,,,,,,1.0,1.0,45.0,,,,9.0,,,2.0,,1.0,,4.0,4.0,,2.0,,,,3.0,,,,1.0,1.0,7.0,,1.0,,6.0,,5.0,1.0,,,,2.0,,3.0,1.0,,1.0,9.0,,,1.0,1.0,1.0,,19.0,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14909,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115114,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14450,418,1.0,,,7.0,,,,8.0,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,6.0,2.0,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,,,2.0,0.0,,1.0,,19.0,1.0,,,12.0,,,,7.0,1.0,,4.0,4.0,,,2.0,,1.0,1.0,,,,,6.0,8.0,1.0,0.0,1.0,2.0,,,,,,,9.0,,10.0,,,,12.0,1.0,,1.0,1.0,,,16.0,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9662,418,98.0,8.0,,203.0,1.0,5.0,14.0,291.0,1.0,63.0,33.0,14.0,33.0,,8.0,155.0,73.0,16.0,11.0,16.0,6.0,2.0,8.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,1.0,,,1.0,3.0,1.0,6.0,3.0,3.0,1.0,8.0,,1.0,3.0,2.0,6.0,2.0,2.0,8.0,,1.0,,10.0,21.0,,1.0,3.0,18.0,2.0,1.0,2.0,,80.0,98.0,4.0,,1.0,50.0,5.0,15.0,,33.0,16.0,21.0,8.0,101.0,90.0,1.0,16.0,11.0,,,34.0,75.0,2.0,16.0,187.0,13.0,1.0,35.0,32.0,3.0,2.0,1.0,2.0,11.0,49.0,3.0,23.0,2.0,23.0,138.0,62.0,19.0,14.0,2.0,1459.0,7.0,13.0,5.0,443.0,2.0,2.0,32.0,150.0,69.0,3.0,285.0,285.0,11.0,50.0,37.0,3.0,50.0,46.0,4.0,17.0,1.0,17.0,121.0,287.0,18.0,37.0,20.0,149.0,47.0,16.0,29.0,54.0,50.0,4.0,195.0,6.0,356.0,12.0,6.0,54.0,451.0,27.0,4.0,20.0,49.0,1.0,73.0,860.0,62.0,29.0,29.0,14.0,0.0,11.0,13.0,17.0,26.0,4.0,2.0,10.0,8.0,,,2.0,,,,1.0,3.0,4.0,1.0,0.0,4.0,2.0,,,,,1.0,,1.0,2.0,,0.0,1.0,,1.0,,,,2.0,3.0,3.0,,,1.0,,,1.0,,,,,,0.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23994,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25269,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64281,418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20064,418,132.0,18.0,,120.0,4.0,,19.0,248.0,,70.0,18.0,16.0,16.0,,8.0,113.0,48.0,,5.0,4.0,,,,,,1.0,4.0,,,,,,,,,,,,,,,,2.0,,,1.0,,2.0,1.0,1.0,4.0,,,,5.0,1.0,,,,3.0,,,,,43.0,56.0,,,2.0,22.0,1.0,15.0,1.0,8.0,14.0,5.0,4.0,56.0,62.0,2.0,30.0,15.0,0.0,,30.0,67.0,3.0,10.0,178.0,9.0,,19.0,18.0,1.0,,,,15.0,46.0,,12.0,1.0,12.0,90.0,49.0,30.0,10.0,8.0,900.0,2.0,2.0,,330.0,4.0,1.0,16.0,102.0,30.0,2.0,144.0,144.0,,40.0,16.0,,22.0,25.0,,4.0,,18.0,68.0,242.0,7.0,13.0,4.0,167.0,44.0,30.0,17.0,25.0,22.0,,103.0,2.0,194.0,14.0,,43.0,336.0,5.0,4.0,7.0,31.0,1.0,78.0,592.0,2.0,10.0,10.0,6.0,0.0,2.0,9.0,9.0,18.0,,1.0,4.0,3.0,,,,,,,,1.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
